date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2025-06-05,199.58,201.77,[],0,100,100,0.0,0.0,0.0,0.0,-218.99999999999977,-218.99999999999977,-218.99999999999977,1005080.5175,-0.00021786925561695752,1011066.1175,-5985.600000000093,-0.5920087614843935
2025-06-06,202.87,199.58,[],0,100,100,0.0,0.0,0.0,0.0,328.9999999999992,328.9999999999992,328.9999999999992,1005409.5175,0.00032728339579826427,1011066.1175,-5656.600000000093,-0.5594688519467762
2025-06-09,200.4,202.87,[],0,100,100,0.0,0.0,0.0,0.0,-246.9999999999999,-246.9999999999999,-246.9999999999999,1005162.5175,-0.0002457012202923379,1011066.1175,-5903.600000000093,-0.5838985104750177
2025-06-10,201.62,200.4,[],0,100,100,0.0,0.0,0.0,0.0,121.99999999999989,121.99999999999989,121.99999999999989,1005284.5175,0.00012136604250273799,1011066.1175,-5781.600000000093,-0.5718320394610684
2025-06-11,197.73,201.62,[],0,100,100,0.0,0.0,0.0,0.0,-389.0000000000015,-389.0000000000015,-389.0000000000015,1004895.5175,-0.0003870300153048573,1011066.1175,-6170.600000000093,-0.6103062790055461
2025-06-12,198.15,197.73,[],0,100,100,0.0,0.0,0.0,0.0,42.00000000000159,42.00000000000159,42.00000000000159,1004937.5175,4.1794516534230834e-05,1011066.1175,-6128.600000000093,-0.6061522480007439
2025-06-13,195.4,198.15,[],0,100,100,0.0,0.0,0.0,0.0,-275.0,-275.0,-275.0,1004662.5175,-0.00027368630267416235,1011066.1175,-6403.600000000093,-0.633351260532187
2025-06-16,197.37,195.4,[],0,100,100,0.0,0.0,0.0,0.0,196.9999999999999,196.9999999999999,196.9999999999999,1004859.5175,0.00019606652447693782,1011066.1175,-6206.600000000093,-0.6138668770096624
2025-06-17,194.59,197.37,[],0,100,100,0.0,0.0,0.0,0.0,-278.0000000000001,-278.0000000000001,-278.0000000000001,1004581.5175,-0.00027669386354863646,1011066.1175,-6484.600000000093,-0.6413626060414483
2025-06-18,195.53,194.59,[],0,100,100,0.0,0.0,0.0,0.0,93.99999999999977,93.99999999999977,93.99999999999977,1004675.5175,9.356692392378347e-05,1011066.1175,-6390.600000000093,-0.6320654890307006
2025-06-20,199.95,195.53,[],0,100,100,0.0,0.0,0.0,0.0,441.99999999999875,441.99999999999875,441.99999999999875,1005117.5175,0.000439846292059597,1011066.1175,-5948.600000000093,-0.588349257980163
2025-06-23,200.45,199.95,[],0,100,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,1005167.5175,4.9744189644560076e-05,1011066.1175,-5898.600000000093,-0.5834039829744461
2025-06-24,199.25,200.45,[],0,100,100,0.0,0.0,0.0,0.0,-119.99999999999886,-119.99999999999886,-119.99999999999886,1005047.5175,-0.0001193902125426303,1011066.1175,-6018.600000000093,-0.5952726429881667
2025-06-25,200.51,199.25,[],0,100,100,0.0,0.0,0.0,0.0,125.99999999999909,125.99999999999909,125.99999999999909,1005173.5175,0.00012535934901800112,1011066.1175,-5892.600000000093,-0.58281054997376
2025-06-26,199.95,200.51,[],0,100,100,0.0,0.0,0.0,0.0,-56.00000000000023,-56.00000000000023,-56.00000000000023,1005117.5175,-5.571332611994743e-05,1011066.1175,-5948.600000000093,-0.588349257980163
2025-06-27,200.03,199.95,[],0,100,100,0.0,0.0,0.0,0.0,8.00000000000125,8.00000000000125,8.00000000000125,1005125.5175,7.95923663029428e-06,1011066.1175,-5940.600000000093,-0.5875580139792483
2025-06-30,204.12,200.03,[],0,100,100,0.0,0.0,0.0,0.0,409.00000000000034,409.00000000000034,409.00000000000034,1005534.5175,0.00040683158616745796,1011066.1175,-5531.600000000093,-0.5471056644324839
2025-07-01,206.77,204.12,[],0,100,100,0.0,0.0,0.0,0.0,265.00000000000057,265.00000000000057,265.00000000000057,1005799.5175,0.00026350670442802323,1011066.1175,-5266.600000000093,-0.5208957069021841
2025-07-02,211.39,206.77,[],0,100,100,0.0,0.0,0.0,0.0,461.9999999999976,461.9999999999976,461.9999999999976,1006261.5175,0.00045923060988988174,1011066.1175,-4804.600000000093,-0.47520136584935974
2025-07-03,212.5,211.39,[],0,100,100,0.0,0.0,0.0,0.0,111.00000000000136,111.00000000000136,111.00000000000136,1006372.5175,0.00011030321278703923,1011066.1175,-4693.600000000093,-0.46422285533666824
2025-07-07,208.9,212.5,[],0,100,100,0.0,0.0,0.0,0.0,-359.99999999999943,-359.99999999999943,-359.99999999999943,1006012.5175,-0.0003577844175732959,1011066.1175,-5053.600000000093,-0.49982883537783007
2025-07-08,208.96,208.9,[],0,100,100,0.0,0.0,0.0,0.0,6.000000000000227,6.000000000000227,6.000000000000227,1006018.5175,5.964122715387388e-06,1011066.1175,-5047.600000000093,-0.49923540237714403
2025-07-09,210.09,208.96,[],0,100,100,0.0,0.0,0.0,0.0,112.99999999999955,112.99999999999955,112.99999999999955,1006131.5175,0.00011231766831830261,1011066.1175,-4934.600000000093,-0.4880590808642238
2025-07-10,211.36,210.09,[],0,100,100,0.0,0.0,0.0,0.0,127.00000000000102,127.00000000000102,127.00000000000102,1006258.5175,0.00012621807697303373,1011066.1175,-4807.600000000093,-0.4754980823497028
2025-07-11,210.11,211.36,[],0,100,100,0.0,0.0,0.0,0.0,-125.0,-125.0,-125.0,1006133.5175,-0.00012423026725087648,1011066.1175,-4932.600000000093,-0.48786126986399514
2025-07-14,207.57,210.11,[],0,100,100,0.0,0.0,0.0,0.0,-254.00000000000205,-254.00000000000205,-254.00000000000205,1005879.5175,-0.0002524834550581055,1011066.1175,-5186.600000000093,-0.5129832668930371
2025-07-15,208.06,207.57,[],0,100,100,0.0,0.0,0.0,0.0,49.00000000000091,49.00000000000091,49.00000000000091,1005928.5175,4.871240114099496e-05,1011066.1175,-5137.600000000093,-0.5081368973874345
2025-07-16,209.11,208.06,[],0,100,100,0.0,0.0,0.0,0.0,105.00000000000114,105.00000000000114,105.00000000000114,1006033.5175,0.0001043757270453322,1011066.1175,-5032.600000000093,-0.49775181987542894
2025-07-17,208.97,209.11,[],0,100,100,0.0,0.0,0.0,0.0,-14.000000000001478,-14.000000000001478,-14.000000000001478,1006019.5175,-1.3916134174075708e-05,1011066.1175,-5046.600000000093,-0.4991364968770297
2025-07-18,210.13,208.97,[],0,100,100,0.0,0.0,0.0,0.0,115.99999999999966,115.99999999999966,115.99999999999966,1006135.5175,0.00011529926681670253,1011066.1175,-4930.600000000093,-0.4876634588637664
2025-07-21,211.43,210.13,[],0,100,100,0.0,0.0,0.0,0.0,130.00000000000114,130.00000000000114,130.00000000000114,1006265.5175,0.00012919890013962743,1011066.1175,-4800.600000000093,-0.47480574384890245
2025-07-22,213.35,211.43,[],0,100,100,0.0,0.0,0.0,0.0,191.99999999999875,191.99999999999875,191.99999999999875,1006457.5175,0.00019078631013174846,1011066.1175,-4608.600000000093,-0.45581588782694943
2025-07-23,213.1,213.35,[],0,100,100,0.0,0.0,0.0,0.0,-25.0,-25.0,-25.0,1006432.5175,-2.4839906370067196e-05,1011066.1175,-4633.600000000093,-0.4582885253298079
2025-07-24,212.71,213.1,[],0,100,100,0.0,0.0,0.0,0.0,-38.999999999998636,-38.999999999998636,-38.999999999998636,1006393.5175,-3.875148604666661e-05,1011066.1175,-4672.600000000093,-0.46214583983426716
2025-07-25,212.83,212.71,[],0,100,100,0.0,0.0,0.0,0.0,12.000000000000455,12.000000000000455,12.000000000000455,1006405.5175,1.1923694111017269e-05,1011066.1175,-4660.600000000093,-0.4609589738328951
2025-07-28,213.0,212.83,[],0,100,100,0.0,0.0,0.0,0.0,16.99999999999875,16.99999999999875,16.99999999999875,1006422.5175,1.6891656619156255e-05,1011066.1175,-4643.600000000093,-0.4592775803309513
2025-07-29,210.22,213.0,[],0,100,100,0.0,0.0,0.0,0.0,-278.0000000000001,-278.0000000000001,-278.0000000000001,1006144.5175,-0.00027626409151446573,1011066.1175,-4921.600000000093,-0.4867733093627374
2025-07-30,208.0,210.22,[],0,100,100,0.0,0.0,0.0,0.0,-221.9999999999999,-221.9999999999999,-221.9999999999999,1005922.5175,-0.00022066859308282106,1011066.1175,-5143.600000000093,-0.5087303303881205
2025-07-31,206.52,208.0,[],0,100,100,0.0,0.0,0.0,0.0,-147.99999999999898,-147.99999999999898,-147.99999999999898,1005774.5175,-0.00014713945260350647,1011066.1175,-5291.600000000093,-0.5233683444050427
2025-08-01,201.33,206.52,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='76', tradeid='70', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=209.815, volume=100, datetime=datetime.datetime(2025, 8, 1, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='77', tradeid='71', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=209.815, volume=100, datetime=datetime.datetime(2025, 8, 1, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",2,100,-100,41963.0,20.9815,2.0,1696.999999999997,-518.9999999999998,1177.9999999999973,1155.0184999999972,1006929.536,0.0011477282263943442,1011066.1175,-4136.5815000000875,-0.40913066202122905
2025-08-04,202.3,201.33,[],0,-100,-100,0.0,0.0,0.0,0.0,-96.99999999999989,-96.99999999999989,-96.99999999999989,1006832.536,-9.633710101475676e-05,1011066.1175,-4233.5815000000875,-0.4187244955323199
2025-08-05,201.87,202.3,[],0,-100,-100,0.0,0.0,0.0,0.0,43.00000000000068,43.00000000000068,43.00000000000068,1006875.536,4.270728275309161e-05,1011066.1175,-4190.5815000000875,-0.4144715590274033
2025-08-06,212.2,201.87,[],0,-100,-100,0.0,0.0,0.0,0.0,-1032.9999999999984,-1032.9999999999984,-1032.9999999999984,1005842.536,-0.0010264727137615994,1011066.1175,-5223.5815000000875,-0.5166409406455149
2025-08-07,218.98,212.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-678.0000000000001,-678.0000000000001,-678.0000000000001,1005164.536,-0.0006742890516185732,1011066.1175,-5901.5815000000875,-0.5836988697230364
2025-08-08,228.3,218.98,[],0,-100,-100,0.0,0.0,0.0,0.0,-932.0000000000022,-932.0000000000022,-932.0000000000022,1004232.536,-0.0009276415098047086,1011066.1175,-6833.5815000000875,-0.6758787958295999
2025-08-11,226.39,228.3,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='78', tradeid='72', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=227.13, volume=100, datetime=datetime.datetime(2025, 8, 11, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='79', tradeid='73', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=227.13, volume=100, datetime=datetime.datetime(2025, 8, 11, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",2,-100,100,45426.0,22.713,2.0,-148.00000000000182,191.0000000000025,43.00000000000068,18.28700000000068,1004250.823,1.8209760034770062e-05,1011066.1175,-6815.294500000076,-0.6740701109490078
2025-08-12,228.86,226.39,[],0,100,100,0.0,0.0,0.0,0.0,247.00000000000273,247.00000000000273,247.00000000000273,1004497.823,0.0002459242491455632,1011066.1175,-6568.294500000076,-0.6496404524207663
2025-08-13,232.54,228.86,[],0,100,100,0.0,0.0,0.0,0.0,367.99999999999784,367.99999999999784,367.99999999999784,1004865.823,0.00036628512200559014,1011066.1175,-6200.294500000076,-0.6132432283786897
2025-08-14,231.99,232.54,[],0,100,100,0.0,0.0,0.0,0.0,-54.999999999998295,-54.999999999998295,-54.999999999998295,1004810.823,-5.473517356453624e-05,1011066.1175,-6255.294500000076,-0.6186830308849783
2025-08-15,230.8,231.99,[],0,100,100,0.0,0.0,0.0,0.0,-118.99999999999977,-118.99999999999977,-118.99999999999977,1004691.823,-0.00011843726643109885,1011066.1175,-6374.294500000076,-0.6304527853985845
2025-08-18,230.1,230.8,[],0,100,100,0.0,0.0,0.0,0.0,-70.0000000000017,-70.0000000000017,-70.0000000000017,1004621.823,-6.967553340187615e-05,1011066.1175,-6444.294500000076,-0.6373761704065882
2025-08-19,229.77,230.1,[],0,100,100,0.0,0.0,0.0,0.0,-32.99999999999841,-32.99999999999841,-32.99999999999841,1004588.823,-3.2848721032492076e-05,1011066.1175,-6477.294500000076,-0.6406400519103614
2025-08-20,225.22,229.77,[],0,100,100,0.0,0.0,0.0,0.0,-455.00000000000114,-455.00000000000114,-455.00000000000114,1004133.823,-0.00045302422281916156,1011066.1175,-6932.294500000076,-0.6856420544623854
2025-08-21,224.11,225.22,[],0,100,100,0.0,0.0,0.0,0.0,-110.99999999999852,-110.99999999999852,-110.99999999999852,1004022.823,-0.00011054914499241147,1011066.1175,-7043.294500000076,-0.696620564975077
2025-08-22,226.97,224.11,[],0,100,100,0.0,0.0,0.0,0.0,285.9999999999985,285.9999999999985,285.9999999999985,1004308.823,0.0002848135192241253,1011066.1175,-6757.294500000076,-0.6683335919423762
2025-08-25,226.37,226.97,[],0,100,100,0.0,0.0,0.0,0.0,-59.99999999999943,-59.99999999999943,-59.99999999999943,1004248.823,-5.97443644571286e-05,1011066.1175,-6817.294500000076,-0.6742679219492365
2025-08-26,228.52,226.37,[],0,100,100,0.0,0.0,0.0,0.0,215.00000000000057,215.00000000000057,215.00000000000057,1004463.823,0.00021406745384821676,1011066.1175,-6602.294500000076,-0.6530032394246538
2025-08-27,229.7,228.52,[],0,100,100,0.0,0.0,0.0,0.0,117.99999999999784,117.99999999999784,117.99999999999784,1004581.823,0.00011746870995249566,1011066.1175,-6484.294500000076,-0.6413323904111619
2025-08-28,231.77,229.7,[],0,100,100,0.0,0.0,0.0,0.0,207.00000000000216,207.00000000000216,207.00000000000216,1004788.823,0.00020603466179246676,1011066.1175,-6277.294500000076,-0.6208589518874937
2025-08-29,231.35,231.77,[],0,100,100,0.0,0.0,0.0,0.0,-42.00000000000159,-42.00000000000159,-42.00000000000159,1004746.823,-4.180070165937206e-05,1011066.1175,-6319.294500000076,-0.625012982892296
2025-09-02,228.93,231.35,[],0,100,100,0.0,0.0,0.0,0.0,-241.99999999999875,-241.99999999999875,-241.99999999999875,1004504.823,-0.0002408857065285836,1011066.1175,-6561.294500000076,-0.6489481139199659
2025-09-03,237.68,228.93,[],0,100,100,0.0,0.0,0.0,0.0,875.0,875.0,875.0,1005379.823,0.0008706967905052329,1011066.1175,-5686.294500000076,-0.5624058013199197
2025-09-04,238.99,237.68,[],0,100,100,0.0,0.0,0.0,0.0,131.00000000000023,131.00000000000023,131.00000000000023,1005510.823,0.00013029052618642963,1011066.1175,-5555.294500000076,-0.5494491808049413
2025-09-05,238.9,238.99,[],0,100,100,0.0,0.0,0.0,0.0,-9.000000000000341,-9.000000000000341,-9.000000000000341,1005501.823,-8.950714475054683e-06,1011066.1175,-5564.294500000076,-0.5503393303059705
2025-09-08,237.09,238.9,[],0,100,100,0.0,0.0,0.0,0.0,-181.00000000000023,-181.00000000000023,-181.00000000000023,1005320.823,-0.00018002582261429986,1011066.1175,-5745.294500000076,-0.5682412258266657
2025-09-09,233.56,237.09,[],0,100,100,0.0,0.0,0.0,0.0,-353.0000000000001,-353.0000000000001,-353.0000000000001,1004967.823,-0.000351193351592114,1011066.1175,-6098.294500000076,-0.6031548673670272
2025-09-10,226.0,233.56,[],0,100,100,0.0,0.0,0.0,0.0,-756.0000000000002,-756.0000000000002,-756.0000000000002,1004211.823,-0.0007525459828180228,1011066.1175,-6854.294500000076,-0.6779274254534671
2025-09-11,229.24,226.0,[],0,100,100,0.0,0.0,0.0,0.0,324.0000000000009,324.0000000000009,324.0000000000009,1004535.823,0.0003225890553797932,1011066.1175,-6530.294500000076,-0.6458820434164214
2025-09-12,233.28,229.24,[],0,100,100,0.0,0.0,0.0,0.0,403.9999999999992,403.9999999999992,403.9999999999992,1004939.823,0.000402094950737348,1011066.1175,-6126.294500000076,-0.6059242213702286
2025-09-15,235.91,233.28,[],0,100,100,0.0,0.0,0.0,0.0,262.99999999999955,262.99999999999955,262.99999999999955,1005202.823,0.00026167297333266025,1011066.1175,-5863.294500000076,-0.5799120748401576
2025-09-16,237.36,235.91,[],0,100,100,0.0,0.0,0.0,0.0,145.0000000000017,145.0000000000017,145.0000000000017,1005347.823,0.00014423909244952864,1011066.1175,-5718.294500000076,-0.5655707773235785
2025-09-17,238.2,237.36,[],0,100,100,0.0,0.0,0.0,0.0,83.9999999999975,83.9999999999975,83.9999999999975,1005431.823,8.354968205092103e-05,1011066.1175,-5634.294500000076,-0.5572627153139742
2025-09-18,237.09,238.2,[],0,100,100,0.0,0.0,0.0,0.0,-110.99999999999852,-110.99999999999852,-110.99999999999852,1005320.823,-0.0001104064195399997,1011066.1175,-5745.294500000076,-0.5682412258266657
2025-09-19,244.71,237.09,[],0,100,100,0.0,0.0,0.0,0.0,762.0000000000005,762.0000000000005,762.0000000000005,1006082.823,0.0007576798798881676,1011066.1175,-4983.294500000076,-0.49287523473953976
2025-09-22,255.29,244.71,[],0,100,100,0.0,0.0,0.0,0.0,1057.9999999999984,1057.9999999999984,1057.9999999999984,1007140.823,0.0010510507359682323,1011066.1175,-3925.2945000000764,-0.38823321561856966
2025-09-23,253.64,255.29,[],0,100,100,0.0,0.0,0.0,0.0,-165.00000000000057,-165.00000000000057,-165.00000000000057,1006975.823,-0.0001638435397441078,1011066.1175,-4090.2945000000764,-0.4045526231374355
2025-09-24,251.52,253.64,[],0,100,100,0.0,0.0,0.0,0.0,-211.9999999999976,-211.9999999999976,-211.9999999999976,1006763.823,-0.00021055353526387786,1011066.1175,-4302.294500000076,-0.42552058916167534
2025-09-25,256.08,251.52,[],0,100,100,0.0,0.0,0.0,0.0,455.9999999999974,455.9999999999974,455.9999999999974,1007219.823,0.00045283387350036165,1011066.1175,-3846.2945000000764,-0.38041968110953694
2025-09-26,254.67,256.08,[],0,100,100,0.0,0.0,0.0,0.0,-140.99999999999966,-140.99999999999966,-140.99999999999966,1007078.823,-0.00013999910143442181,1011066.1175,-3987.2945000000764,-0.3943653566256587
2025-09-29,253.64,254.67,[],0,100,100,0.0,0.0,0.0,0.0,-103.00000000000011,-103.00000000000011,-103.00000000000011,1006975.823,-0.00010228123680193507,1011066.1175,-4090.2945000000764,-0.4045526231374355
2025-09-30,253.84,253.64,[],0,100,100,0.0,0.0,0.0,0.0,20.000000000001705,20.000000000001705,20.000000000001705,1006995.823,1.9861252803972395e-05,1011066.1175,-4070.2945000000764,-0.40257451313514875
2025-10-01,254.66,253.84,[],0,100,100,0.0,0.0,0.0,0.0,81.99999999999932,81.99999999999932,81.99999999999932,1007077.823,8.142701257041065e-05,1011066.1175,-3988.2945000000764,-0.394464262125773
2025-10-02,256.34,254.66,[],0,100,100,0.0,0.0,0.0,0.0,167.99999999999784,167.99999999999784,167.99999999999784,1007245.823,0.00016680536985523212,1011066.1175,-3820.2945000000764,-0.37784813810656415
2025-10-03,257.23,256.34,[],0,100,100,0.0,0.0,0.0,0.0,89.00000000000432,89.00000000000432,89.00000000000432,1007334.823,8.835585731905801e-05,1011066.1175,-3731.2945000000764,-0.36904554859638805
2025-10-06,255.9,257.23,[],0,100,100,0.0,0.0,0.0,0.0,-133.00000000000125,-133.00000000000125,-133.00000000000125,1007201.823,-0.0001320402887257932,1011066.1175,-3864.2945000000764,-0.38219998011159506
2025-10-07,255.69,255.9,[],0,100,100,0.0,0.0,0.0,0.0,-21.000000000000796,-21.000000000000796,-21.000000000000796,1007180.823,-2.085006048123012e-05,1011066.1175,-3885.2945000000764,-0.3842769956139962
2025-10-08,257.27,255.69,[],0,100,100,0.0,0.0,0.0,0.0,157.9999999999984,157.9999999999984,157.9999999999984,1007338.823,0.00015686121566270222,1011066.1175,-3727.2945000000764,-0.3686499265959307
2025-10-09,253.25,257.27,[],0,100,100,0.0,0.0,0.0,0.0,-401.9999999999982,-401.9999999999982,-401.9999999999982,1006936.823,-0.0003991509366014811,1011066.1175,-4129.294500000076,-0.4084099376418947
2025-10-10,244.48,253.25,[],0,100,100,0.0,0.0,0.0,0.0,-877.000000000001,-877.000000000001,-877.000000000001,1006059.823,-0.0008713378208848254,1011066.1175,-5006.294500000076,-0.4951500612421696
2025-10-13,246.87,244.48,[],0,100,100,0.0,0.0,0.0,0.0,239.00000000000148,239.00000000000148,239.00000000000148,1006298.823,0.00023753221285767226,1011066.1175,-4767.294500000076,-0.4715116467148427
2025-10-14,246.98,246.87,[],0,100,100,0.0,0.0,0.0,0.0,10.999999999998522,10.999999999998522,10.999999999998522,1006309.823,1.09310868975311e-05,1011066.1175,-4756.294500000076,-0.47042368621358494
2025-10-15,248.55,246.98,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='80', tradeid='74', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=248.695, volume=100, datetime=datetime.datetime(2025, 10, 15, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='81', tradeid='75', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=248.695, volume=100, datetime=datetime.datetime(2025, 10, 15, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",2,100,-100,49739.0,24.869500000000002,2.0,28.999999999996362,157.00000000000216,185.99999999999852,159.1304999999985,1006468.9535,0.00015812020892658595,1011066.1175,-4597.164000000106,-0.4546848045276432
2025-10-16,246.66,248.55,[],0,-100,-100,0.0,0.0,0.0,0.0,189.00000000000148,189.00000000000148,189.00000000000148,1006657.9535000001,0.00018776759666594585,1011066.1175,-4408.16399999999,-0.43599166500602166
2025-10-17,251.5,246.66,[],0,-100,-100,0.0,0.0,0.0,0.0,-484.00000000000034,-484.00000000000034,-484.00000000000034,1006173.9535000001,-0.0004809144843591248,1011066.1175,-4892.16399999999,-0.48386192706136144
2025-10-20,261.45,251.5,[],0,-100,-100,0.0,0.0,0.0,0.0,-994.9999999999989,-994.9999999999989,-994.9999999999989,1005178.9535000001,-0.0009893838895230099,1011066.1175,-5887.16399999999,-0.5822728996751282
2025-10-21,261.98,261.45,[],0,-100,-100,0.0,0.0,0.0,0.0,-53.000000000002956,-53.000000000002956,-53.000000000002956,1005125.9535,-5.2728319796477095e-05,1011066.1175,-5940.164000000106,-0.5875148911811997
2025-10-22,257.66,261.98,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='82', tradeid='76', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=261.86, volume=100, datetime=datetime.datetime(2025, 10, 22, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='83', tradeid='77', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=261.86, volume=100, datetime=datetime.datetime(2025, 10, 22, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",2,-100,100,52372.0,26.186,2.0,-839.9999999999977,431.9999999999993,-407.9999999999984,-436.1859999999984,1004689.7675,-0.0004340557219158499,1011066.1175,-6376.350000000093,-0.6306560856540713
2025-10-23,258.79,257.66,[],0,100,100,0.0,0.0,0.0,0.0,112.99999999999955,112.99999999999955,112.99999999999955,1004802.7675,0.00011246620542336353,1011066.1175,-6263.350000000093,-0.619479764141151
2025-10-24,262.03,258.79,[],0,100,100,0.0,0.0,0.0,0.0,323.9999999999952,323.9999999999952,323.9999999999952,1005126.7675,0.00032239936491756065,1011066.1175,-5939.350000000093,-0.5874343821041054
2025-10-27,268.02,262.03,[],0,100,100,0.0,0.0,0.0,0.0,599.0000000000009,599.0000000000009,599.0000000000009,1005725.7675,0.0005957672253847221,1011066.1175,-5340.350000000093,-0.5281899875356166
2025-10-28,268.21,268.02,[],0,100,100,0.0,0.0,0.0,0.0,18.999999999999773,18.999999999999773,18.999999999999773,1005744.7675,1.889165132662317e-05,1011066.1175,-5321.350000000093,-0.5263107830334443
2025-10-29,268.91,268.21,[],0,100,100,0.0,0.0,0.0,0.0,70.00000000000455,70.00000000000455,70.00000000000455,1005814.7675,6.959774126532757e-05,1011066.1175,-5251.350000000093,-0.5193873980254405
2025-10-30,270.61,268.91,[],0,100,100,0.0,0.0,0.0,0.0,169.99999999999886,169.99999999999886,169.99999999999886,1005984.7675,0.00016900292245521998,1011066.1175,-5081.350000000093,-0.502573463006003
2025-10-31,269.58,270.61,[],0,100,100,0.0,0.0,0.0,0.0,-103.00000000000296,-103.00000000000296,-103.00000000000296,1005881.7675,-0.00010239247812725291,1011066.1175,-5184.350000000093,-0.5127607295177798
2025-11-03,268.26,269.58,[],0,100,100,0.0,0.0,0.0,0.0,-131.99999999999932,-131.99999999999932,-131.99999999999932,1005749.7675,-0.0001312367577191148,1011066.1175,-5316.350000000093,-0.5258162555328725
2025-11-04,269.25,268.26,[],0,100,100,0.0,0.0,0.0,0.0,99.00000000000091,99.00000000000091,99.00000000000091,1005848.7675,9.842918291845729e-05,1011066.1175,-5217.350000000093,-0.516024611021553
2025-11-05,269.35,269.25,[],0,100,100,0.0,0.0,0.0,0.0,10.000000000002274,10.000000000002274,10.000000000002274,1005858.7675,9.941802996763389e-06,1011066.1175,-5207.350000000093,-0.5150355560204096
2025-11-06,268.98,269.35,[],0,100,100,0.0,0.0,0.0,0.0,-37.000000000000455,-37.000000000000455,-37.000000000000455,1005821.7675,-3.678516480173142e-05,1011066.1175,-5244.350000000093,-0.5186950595246401
2025-11-07,267.68,268.98,[],0,100,100,0.0,0.0,0.0,0.0,-130.00000000000114,-130.00000000000114,-130.00000000000114,1005691.7675,-0.00012925590399368584,1011066.1175,-5374.350000000093,-0.5315527745395041
2025-11-10,268.9,267.68,[],0,100,100,0.0,0.0,0.0,0.0,121.99999999999704,121.99999999999704,121.99999999999704,1005813.7675,0.00012130217692853946,1011066.1175,-5252.350000000093,-0.5194863035255548
2025-11-11,274.72,268.9,[],0,100,100,0.0,0.0,0.0,0.0,582.000000000005,582.000000000005,582.000000000005,1006395.7675,0.0005784685999208649,1011066.1175,-4670.350000000093,-0.46192330245900987
2025-11-12,272.94,274.72,[],0,100,100,0.0,0.0,0.0,0.0,-178.00000000000296,-178.00000000000296,-178.00000000000296,1006217.7675,-0.00017688443148035292,1011066.1175,-4848.350000000093,-0.4795284814793621
2025-11-13,272.42,272.94,[],0,100,100,0.0,0.0,0.0,0.0,-51.99999999999818,-51.99999999999818,-51.99999999999818,1006165.7675,-5.168000940890982e-05,1011066.1175,-4900.350000000093,-0.48467156748530765
2025-11-14,271.88,272.42,[],0,100,100,0.0,0.0,0.0,0.0,-54.000000000002046,-54.000000000002046,-54.000000000002046,1006111.7675,-5.367052911313303e-05,1011066.1175,-4954.350000000093,-0.490012464491482
2025-11-17,266.93,271.88,[],0,100,100,0.0,0.0,0.0,0.0,-494.99999999999886,-494.99999999999886,-494.99999999999886,1005616.7675,-0.0004921141211429095,1011066.1175,-5449.350000000093,-0.5389706870480795
