date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2024-07-15,380.4,387.2,[],0,-100,-100,0.0,0.0,0.0,0.0,680.0000000000011,680.0000000000011,680.0000000000011,1010184.349,0.0006733711253301272,1015818.039,-5633.689999999944,-0.5545963729435154
2024-07-16,368.2,380.4,[],0,-100,-100,0.0,0.0,0.0,0.0,1219.9999999999989,1219.9999999999989,1219.9999999999989,1011404.349,0.0012069716746170086,1015818.039,-4413.689999999944,-0.43449612337509824
2024-07-17,362.0,368.2,[],0,-100,-100,0.0,0.0,0.0,0.0,619.9999999999989,619.9999999999989,619.9999999999989,1012024.349,0.0006128212177835768,1015818.039,-3793.689999999944,-0.37346157031573884
2024-07-18,359.4,362.0,[],0,-100,-100,0.0,0.0,0.0,0.0,260.0000000000023,260.0000000000023,260.0000000000023,1012284.349,0.00025687781877000294,1015818.039,-3533.689999999944,-0.34786643516181387
2024-07-19,354.2,359.4,[],0,-100,-100,0.0,0.0,0.0,0.0,519.9999999999989,519.9999999999989,519.9999999999989,1012804.349,0.0005135577636103543,1015818.039,-3013.689999999944,-0.296676164853964
2024-07-22,363.4,354.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-919.9999999999989,-919.9999999999989,-919.9999999999989,1011884.349,-0.0009087817443012725,1015818.039,-3933.689999999944,-0.3872435661678522
2024-07-23,356.4,363.4,[],0,-100,-100,0.0,0.0,0.0,0.0,700.0,700.0,700.0,1012584.349,0.0006915394923992733,1015818.039,-3233.689999999944,-0.3183335869072851
2024-07-24,353.4,356.4,[],0,-100,-100,0.0,0.0,0.0,0.0,300.0,300.0,300.0,1012884.349,0.00029622773483496803,1015818.039,-2933.689999999944,-0.2888007386527563
2024-07-25,341.4,353.4,[],0,-100,-100,0.0,0.0,0.0,0.0,1200.0,1200.0,1200.0,1014084.349,0.0011840342096824867,1015818.039,-1733.6899999999441,-0.17066934563464117
2024-07-26,344.6,341.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-320.00000000000455,-320.00000000000455,-320.00000000000455,1013764.349,-0.00031560540288023465,1015818.039,-2053.689999999944,-0.20217105043947187
2024-07-29,348.4,344.6,[],0,-100,-100,0.0,0.0,0.0,0.0,-379.99999999999545,-379.99999999999545,-379.99999999999545,1013384.349,-0.0003749108339471716,1015818.039,-2433.689999999944,-0.23957932489520836
2024-07-30,343.8,348.4,[],0,-100,-100,0.0,0.0,0.0,0.0,459.9999999999966,459.9999999999966,459.9999999999966,1013844.349,0.0004538215232931328,1015818.039,-1973.6899999999441,-0.1942956242382642
2024-07-31,352.4,343.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-859.9999999999966,-859.9999999999966,-859.9999999999966,1012984.349,-0.000848616414854776,1015818.039,-2833.689999999944,-0.2789564559012467
2024-08-01,355.8,352.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-340.0000000000034,-340.0000000000034,-340.0000000000034,1012644.349,-0.0003356982486758117,1015818.039,-3173.689999999944,-0.31242701725637934
2024-08-02,348.4,355.8,[],0,-100,-100,0.0,0.0,0.0,0.0,740.0000000000034,740.0000000000034,740.0000000000034,1013384.349,0.0007304931402375252,1015818.039,-2433.689999999944,-0.23957932489520836
2024-08-05,346.8,348.4,[],0,-100,-100,0.0,0.0,0.0,0.0,159.9999999999966,159.9999999999966,159.9999999999966,1013544.349,0.0001578743253181976,1015818.039,-2273.689999999944,-0.22382847249279297
2024-08-06,344.6,346.8,[],0,-100,-100,0.0,0.0,0.0,0.0,219.99999999999886,219.99999999999886,219.99999999999886,1013764.349,0.00021703650862897047,1015818.039,-2053.689999999944,-0.20217105043947187
2024-08-07,353.6,344.6,[],0,-100,-100,0.0,0.0,0.0,0.0,-900.0,-900.0,-900.0,1012864.349,-0.0008881745926643415,1015818.039,-2953.689999999944,-0.29076959520305823
2024-08-08,358.4,353.6,[],0,-100,-100,0.0,0.0,0.0,0.0,-479.99999999999545,-479.99999999999545,-479.99999999999545,1012384.349,-0.00047401586724796885,1015818.039,-3433.689999999944,-0.33802215241030426
2024-08-09,360.2,358.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-180.00000000000114,-180.00000000000114,-180.00000000000114,1012204.349,-0.00017781389439946172,1015818.039,-3613.689999999944,-0.35574186136302155
2024-08-12,365.2,360.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-500.0,-500.0,-500.0,1011704.349,-0.0004940934446955044,1015818.039,-4113.689999999944,-0.4049632751205695
2024-08-13,368.8,365.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-360.0000000000023,-360.0000000000023,-360.0000000000023,1011344.349,-0.0003558985052172373,1015818.039,-4473.689999999944,-0.4404026930260041
2024-08-14,364.0,368.8,[],0,-100,-100,0.0,0.0,0.0,0.0,480.00000000000114,480.00000000000114,480.00000000000114,1011824.349,0.00047450319835477025,1015818.039,-3993.689999999944,-0.39315013581875796
2024-08-15,358.6,364.0,[],0,-100,-100,0.0,0.0,0.0,0.0,539.9999999999977,539.9999999999977,539.9999999999977,1012364.349,0.0005335471078795163,1015818.039,-3453.689999999944,-0.3399910089606062
2024-08-16,362.8,358.6,[],0,-100,-100,0.0,0.0,0.0,0.0,-419.99999999999886,-419.99999999999886,-419.99999999999886,1011944.349,-0.0004149564801470813,1015818.039,-3873.689999999944,-0.38133699651694647
2024-08-19,362.8,362.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1011944.349,0.0,1015818.039,-3873.689999999944,-0.38133699651694647
2024-08-20,360.6,362.8,[],0,-100,-100,0.0,0.0,0.0,0.0,219.99999999999886,219.99999999999886,219.99999999999886,1012164.349,0.00021737963092955867,1015818.039,-3653.689999999944,-0.3596795744636254
2024-08-21,361.8,360.6,[],0,-100,-100,0.0,0.0,0.0,0.0,-119.99999999999886,-119.99999999999886,-119.99999999999886,1012044.349,-0.00011856484981925019,1015818.039,-3773.689999999944,-0.3714927137654369
2024-08-22,368.0,361.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-619.9999999999989,-619.9999999999989,-619.9999999999989,1011424.349,-0.0006128091035116922,1015818.039,-4393.689999999944,-0.43252726682479636
2024-08-23,365.8,368.0,[],0,-100,-100,0.0,0.0,0.0,0.0,219.99999999999886,219.99999999999886,219.99999999999886,1011644.349,0.00021749137939276655,1015818.039,-4173.689999999944,-0.41086984477147526
2024-08-26,372.2,365.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-639.9999999999977,-639.9999999999977,-639.9999999999977,1011004.349,-0.0006328335928940151,1015818.039,-4813.689999999944,-0.47387325438113664
2024-08-27,372.0,372.2,[],0,-100,-100,0.0,0.0,0.0,0.0,19.999999999998863,19.999999999998863,19.999999999998863,1011024.349,1.9782112905072347e-05,1015818.039,-4793.689999999944,-0.47190439783083477
2024-08-28,364.4,372.0,[],0,-100,-100,0.0,0.0,0.0,0.0,760.0000000000023,760.0000000000023,760.0000000000023,1011784.349,0.000751430460539703,1015818.039,-4033.689999999944,-0.39708784891936183
2024-08-29,367.8,364.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-340.0000000000034,-340.0000000000034,-340.0000000000034,1011444.349,-0.00033609646159785404,1015818.039,-4373.689999999944,-0.4305584102744945
2024-08-30,372.2,367.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-439.9999999999977,-439.9999999999977,-439.9999999999977,1011004.349,-0.0004351161118471125,1015818.039,-4813.689999999944,-0.47387325438113664
2024-09-02,368.0,372.2,[],0,-100,-100,0.0,0.0,0.0,0.0,419.99999999999886,419.99999999999886,419.99999999999886,1011424.349,0.00041534221350117553,1015818.039,-4393.689999999944,-0.43252726682479636
2024-09-03,368.4,368.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-39.999999999997726,-39.999999999997726,-39.999999999997726,1011384.349,-3.954896975154923e-05,1015818.039,-4433.689999999944,-0.43646497992540023
2024-09-04,363.0,368.4,[],0,-100,-100,0.0,0.0,0.0,0.0,539.9999999999977,539.9999999999977,539.9999999999977,1011924.349,0.0005337791641534734,1015818.039,-3893.689999999944,-0.3833058530672484
2024-09-05,363.6,363.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-60.000000000002274,-60.000000000002274,-60.000000000002274,1011864.349,-5.929472783086282e-05,1015818.039,-3953.689999999944,-0.38921242271815415
2024-09-09,361.4,363.6,[],0,-100,-100,0.0,0.0,0.0,0.0,220.00000000000455,220.00000000000455,220.00000000000455,1012084.349,0.00021739681552595877,1015818.039,-3733.689999999944,-0.36755500066483304
2024-09-10,358.8,361.4,[],0,-100,-100,0.0,0.0,0.0,0.0,259.9999999999966,259.9999999999966,259.9999999999966,1012344.349,0.0002568625920847813,1015818.039,-3473.689999999944,-0.34195986551090807
2024-09-11,360.4,358.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-159.9999999999966,-159.9999999999966,-159.9999999999966,1012184.349,-0.00015806147918890644,1015818.039,-3633.689999999944,-0.3577107179133235
2024-09-12,362.8,360.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-240.0000000000034,-240.0000000000034,-240.0000000000034,1011944.349,-0.00023713907259144515,1015818.039,-3873.689999999944,-0.38133699651694647
2024-09-13,365.0,362.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-219.99999999999886,-219.99999999999886,-219.99999999999886,1011724.349,-0.00021742689510795754,1015818.039,-4093.689999999944,-0.40299441857026763
2024-09-16,368.0,365.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-300.0,-300.0,-300.0,1011424.349,-0.00029656742729327387,1015818.039,-4393.689999999944,-0.43252726682479636
2024-09-17,370.2,368.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-219.99999999999886,-219.99999999999886,-219.99999999999886,1011204.349,-0.00021753869218318732,1015818.039,-4613.689999999944,-0.45418468887811747
2024-09-19,379.0,370.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-880.0000000000011,-880.0000000000011,-880.0000000000011,1010324.349,-0.0008706283086228724,1015818.039,-5493.689999999944,-0.5408143770914019
2024-09-20,378.8,379.0,[],0,-100,-100,0.0,0.0,0.0,0.0,19.999999999998863,19.999999999998863,19.999999999998863,1010344.349,1.9795427147983555e-05,1015818.039,-5473.689999999944,-0.5388455205411
2024-09-23,377.8,378.8,[],0,-100,-100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1010444.349,9.897125828198872e-05,1015818.039,-5373.689999999944,-0.5290012377895904
2024-09-24,392.4,377.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-1459.9999999999966,-1459.9999999999966,-1459.9999999999966,1008984.349,-0.0014459537549648977,1015818.039,-6833.689999999944,-0.6727277659616304
2024-09-25,395.6,392.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-320.00000000000455,-320.00000000000455,-320.00000000000455,1008664.349,-0.0003172009111400491,1015818.039,-7153.689999999944,-0.7042294707664611
2024-09-26,420.2,395.6,[],0,-100,-100,0.0,0.0,0.0,0.0,-2459.9999999999964,-2459.9999999999964,-2459.9999999999964,1006204.349,-0.0024418476745198246,1015818.039,-9613.689999999944,-0.9463988264535973
2024-09-27,428.0,420.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-780.0000000000011,-780.0000000000011,-780.0000000000011,1005424.349,-0.0007754910634011064,1015818.039,-10393.689999999944,-1.0231842319153721
2024-09-30,434.8,428.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-680.0000000000011,-680.0000000000011,-680.0000000000011,1004744.349,-0.0006765601579755921,1015818.039,-11073.689999999944,-1.0901253546256373
2024-10-02,460.2,434.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-2539.9999999999977,-2539.9999999999977,-2539.9999999999977,1002204.349,-0.0025312070594343625,1015818.039,-13613.689999999944,-1.3401701365139809
2024-10-03,456.4,460.2,[],0,-100,-100,0.0,0.0,0.0,0.0,380.00000000000114,380.00000000000114,380.00000000000114,1002584.349,0.00037909232522110594,1015818.039,-13233.689999999944,-1.3027618620582444
2024-10-04,467.8,456.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-1140.0000000000034,-1140.0000000000034,-1140.0000000000034,1001444.349,-0.0011377083812261516,1015818.039,-14373.689999999944,-1.414986685425454
2024-10-07,468.6,467.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-80.00000000000114,-80.00000000000114,-80.00000000000114,1001364.349,-7.988780967696874e-05,1015818.039,-14453.689999999944,-1.4228621116266615
2024-10-08,428.8,468.6,[],0,-100,-100,0.0,0.0,0.0,0.0,3980.000000000001,3980.000000000001,3980.000000000001,1005344.349,0.003966699524093888,1015818.039,-10473.689999999944,-1.0310596581165798
2024-10-09,424.4,428.8,[],0,-100,-100,0.0,0.0,0.0,0.0,440.0000000000034,440.0000000000034,440.0000000000034,1005784.349,0.00043756524130741177,1015818.039,-10033.689999999944,-0.9877448140099375
2024-10-10,429.0,424.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-460.0000000000023,-460.0000000000023,-460.0000000000023,1005324.349,-0.0004574591204139886,1015818.039,-10493.689999999944,-1.0330285146668816
2024-10-14,426.2,429.0,[],0,-100,-100,0.0,0.0,0.0,0.0,280.00000000000114,280.00000000000114,280.00000000000114,1005604.349,0.00027847829919381125,1015818.039,-10213.689999999944,-1.0054645229626549
2024-10-15,407.2,426.2,[],0,-100,-100,0.0,0.0,0.0,0.0,1900.0,1900.0,1900.0,1007504.349,0.0018876283889207148,1015818.039,-8313.689999999944,-0.8184231506839725
2024-10-16,406.0,407.2,[],0,-100,-100,0.0,0.0,0.0,0.0,119.99999999999886,119.99999999999886,119.99999999999886,1007624.349,0.00011909909303661833,1015818.039,-8193.689999999944,-0.8066100113821609
2024-10-17,402.8,406.0,[],0,-100,-100,0.0,0.0,0.0,0.0,319.99999999999886,319.99999999999886,319.99999999999886,1007944.349,0.00031752825195806566,1015818.039,-7873.689999999944,-0.7751083065773302
2024-10-18,421.0,402.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-1819.9999999999989,-1819.9999999999989,-1819.9999999999989,1006124.349,-0.0018072874050366649,1015818.039,-9693.689999999944,-0.9542742526548048
2024-10-21,411.2,421.0,[],0,-100,-100,0.0,0.0,0.0,0.0,980.0000000000011,980.0000000000011,980.0000000000011,1007104.349,0.0009735606077728289,1015818.039,-8713.689999999944,-0.8578002816900108
2024-10-22,411.8,411.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-60.000000000002274,-60.000000000002274,-60.000000000002274,1007044.349,-5.9578520768919833e-05,1015818.039,-8773.689999999944,-0.8637068513409165
2024-10-23,418.4,411.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-659.9999999999966,-659.9999999999966,-659.9999999999966,1006384.349,-0.0006555981091309979,1015818.039,-9433.689999999944,-0.92867911750088
2024-10-24,412.2,418.4,[],0,-100,-100,0.0,0.0,0.0,0.0,619.9999999999989,619.9999999999989,619.9999999999989,1007004.349,0.0006158771231936503,1015818.039,-8813.689999999944,-0.8676445644415205
2024-10-25,411.2,412.2,[],0,-100,-100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1007104.349,9.929950670641939e-05,1015818.039,-8713.689999999944,-0.8578002816900108
2024-10-28,407.4,411.2,[],0,-100,-100,0.0,0.0,0.0,0.0,380.00000000000114,380.00000000000114,380.00000000000114,1007484.349,0.0003772482242989072,1015818.039,-8333.689999999944,-0.8203920072342744
2024-10-29,408.6,407.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-120.00000000000455,-120.00000000000455,-120.00000000000455,1007364.349,-0.00011911564402925666,1015818.039,-8453.689999999944,-0.832205146536086
2024-10-30,401.2,408.6,[],0,-100,-100,0.0,0.0,0.0,0.0,740.0000000000034,740.0000000000034,740.0000000000034,1008104.349,0.0007343205419033349,1015818.039,-7713.689999999944,-0.7593574541749148
2024-10-31,394.8,401.2,[],0,-100,-100,0.0,0.0,0.0,0.0,639.9999999999977,639.9999999999977,639.9999999999977,1008744.349,0.0006346534790799449,1015818.039,-7073.689999999944,-0.6963540445652535
2024-11-01,409.4,394.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-1459.9999999999966,-1459.9999999999966,-1459.9999999999966,1007284.349,-0.0014483923335869642,1015818.039,-8533.689999999944,-0.8400805727372935
2024-11-04,409.2,409.4,[],0,-100,-100,0.0,0.0,0.0,0.0,19.999999999998863,19.999999999998863,19.999999999998863,1007304.349,1.9855169465041862e-05,1015818.039,-8513.689999999944,-0.8381117161869918
2024-11-05,418.0,409.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-880.0000000000011,-880.0000000000011,-880.0000000000011,1006424.349,-0.000874000610798863,1015818.039,-9393.689999999944,-0.9247414044002761
2024-11-06,410.0,418.0,[],0,-100,-100,0.0,0.0,0.0,0.0,800.0,800.0,800.0,1007224.349,0.0007945775674622461,1015818.039,-8593.689999999944,-0.8459871423881993
2024-11-07,418.6,410.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-860.0000000000023,-860.0000000000023,-860.0000000000023,1006364.349,-0.0008541963442145577,1015818.039,-9453.689999999944,-0.9306479740511818
2024-11-08,411.0,418.6,[],0,-100,-100,0.0,0.0,0.0,0.0,760.0000000000023,760.0000000000023,760.0000000000023,1007124.349,0.0007549086685688844,1015818.039,-8693.689999999944,-0.855831425139709
2024-11-11,403.4,411.0,[],0,-100,-100,0.0,0.0,0.0,0.0,760.0000000000023,760.0000000000023,760.0000000000023,1007884.349,0.0007543392113323056,1015818.039,-7933.689999999944,-0.781014876228236
2024-11-12,394.0,403.4,[],0,-100,-100,0.0,0.0,0.0,0.0,939.9999999999977,939.9999999999977,939.9999999999977,1008824.349,0.0009322120433212532,1015818.039,-6993.689999999944,-0.6884786183640458
2024-11-13,394.0,394.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1008824.349,0.0,1015818.039,-6993.689999999944,-0.6884786183640458
2024-11-14,393.6,394.0,[],0,-100,-100,0.0,0.0,0.0,0.0,39.999999999997726,39.999999999997726,39.999999999997726,1008864.349,3.9649327515022047e-05,1015818.039,-6953.689999999944,-0.6845409052634419
2024-11-15,391.2,393.6,[],0,-100,-100,0.0,0.0,0.0,0.0,240.0000000000034,240.0000000000034,240.0000000000034,1009104.349,0.00023786295730899155,1015818.039,-6713.689999999944,-0.6609146266598189
2024-11-18,394.4,391.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-319.99999999999886,-319.99999999999886,-319.99999999999886,1008784.349,-0.00031716318447058765,1015818.039,-7033.689999999944,-0.6924163314646496
2024-11-19,396.4,394.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,1008584.349,-0.00019827808456981066,1015818.039,-7233.689999999944,-0.7121048969676689
2024-11-20,401.0,396.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-460.0000000000023,-460.0000000000023,-460.0000000000023,1008124.349,-0.0004561888471385702,1015818.039,-7693.689999999944,-0.757388597624613
2024-11-21,397.8,401.0,[],0,-100,-100,0.0,0.0,0.0,0.0,319.99999999999886,319.99999999999886,319.99999999999886,1008444.349,0.0003173707922804161,1015818.039,-7373.689999999944,-0.7258868928197824
2024-11-22,390.8,397.8,[],0,-100,-100,0.0,0.0,0.0,0.0,700.0,700.0,700.0,1009144.349,0.0006938976499829644,1015818.039,-6673.689999999944,-0.6569769135592151
2024-11-25,385.4,390.8,[],0,-100,-100,0.0,0.0,0.0,0.0,540.0000000000034,540.0000000000034,540.0000000000034,1009684.349,0.0005349636781103768,1015818.039,-6133.689999999944,-0.6038177867010633
2024-11-26,384.0,385.4,[],0,-100,-100,0.0,0.0,0.0,0.0,139.99999999999773,139.99999999999773,139.99999999999773,1009824.349,0.0001386475833086159,1015818.039,-5993.689999999944,-0.5900357908489499
2024-11-27,393.0,384.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-900.0,-900.0,-900.0,1008924.349,-0.0008916415010134996,1015818.039,-6893.689999999944,-0.6786343356125362
2024-11-28,390.2,393.0,[],0,-100,-100,0.0,0.0,0.0,0.0,280.00000000000114,280.00000000000114,280.00000000000114,1009204.349,0.00027748478288246045,1015818.039,-6613.689999999944,-0.6510703439083093
2024-11-29,388.2,390.2,[],0,-100,-100,0.0,0.0,0.0,0.0,200.0,200.0,200.0,1009404.349,0.00019815628541827376,1015818.039,-6413.689999999944,-0.6313817784052902
2024-12-02,390.0,388.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-180.00000000000114,-180.00000000000114,-180.00000000000114,1009224.349,-0.00017833888981701063,1015818.039,-6593.689999999944,-0.6491014873580074
2024-12-03,394.6,390.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-460.0000000000023,-460.0000000000023,-460.0000000000023,1008764.349,-0.0004558994888556305,1015818.039,-7053.689999999944,-0.6943851880149515
2024-12-04,393.4,394.6,[],0,-100,-100,0.0,0.0,0.0,0.0,120.00000000000455,120.00000000000455,120.00000000000455,1008884.349,0.00011895034082048124,1015818.039,-6933.689999999944,-0.68257204871314
2024-12-05,395.4,393.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,1008684.349,-0.00019825842941891396,1015818.039,-7133.689999999944,-0.7022606142161593
2024-12-06,402.8,395.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-740.0000000000034,-740.0000000000034,-740.0000000000034,1007944.349,-0.0007338981478820914,1015818.039,-7873.689999999944,-0.7751083065773302
2024-12-09,409.0,402.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-619.9999999999989,-619.9999999999989,-619.9999999999989,1007324.349,-0.00061530258488728,1015818.039,-8493.689999999944,-0.8361428596366898
2024-12-10,401.4,409.0,[],0,-100,-100,0.0,0.0,0.0,0.0,760.0000000000023,760.0000000000023,760.0000000000023,1008084.349,0.0007541894969277439,1015818.039,-7733.689999999944,-0.7613263107252168
2024-12-11,400.0,401.4,[],0,-100,-100,0.0,0.0,0.0,0.0,139.99999999999773,139.99999999999773,139.99999999999773,1008224.349,0.00013886762514479073,1015818.039,-7593.689999999944,-0.7475443148731034
2024-12-12,405.8,400.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-580.0000000000011,-580.0000000000011,-580.0000000000011,1007644.349,-0.0005754343192885619,1015818.039,-8173.689999999944,-0.804641154831859
2024-12-13,400.0,405.8,[],0,-100,-100,0.0,0.0,0.0,0.0,580.0000000000011,580.0000000000011,580.0000000000011,1008224.349,0.0005754343192886305,1015818.039,-7593.689999999944,-0.7475443148731034
2024-12-16,395.8,400.0,[],0,-100,-100,0.0,0.0,0.0,0.0,419.99999999999886,419.99999999999886,419.99999999999886,1008644.349,0.00041648720760808084,1015818.039,-7173.689999999944,-0.7061983273167631
2024-12-17,392.8,395.8,[],0,-100,-100,0.0,0.0,0.0,0.0,300.0,300.0,300.0,1008944.349,0.00029738469739468506,1015818.039,-6873.689999999944,-0.6766654790622343
2024-12-18,396.2,392.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-339.9999999999977,-339.9999999999977,-339.9999999999977,1008604.349,-0.0003370426731763042,1015818.039,-7213.689999999944,-0.710136040417367
2024-12-19,405.4,396.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-919.9999999999989,-919.9999999999989,-919.9999999999989,1007684.349,-0.0009125677932520448,1015818.039,-8133.689999999944,-0.8007034417312552
2024-12-20,416.6,405.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-1120.0000000000045,-1120.0000000000045,-1120.0000000000045,1006564.349,-0.0011120772887070831,1015818.039,-9253.689999999944,-0.9109594085481627
2024-12-23,410.4,416.6,[],0,-100,-100,0.0,0.0,0.0,0.0,620.0000000000045,620.0000000000045,620.0000000000045,1007184.349,0.0006157670221773392,1015818.039,-8633.689999999944,-0.8499248554888033
2024-12-24,410.2,410.4,[],0,-100,-100,0.0,0.0,0.0,0.0,19.999999999998863,19.999999999998863,19.999999999998863,1007204.349,1.9857140799629273e-05,1015818.039,-8613.689999999944,-0.8479559989385013
2024-12-27,407.6,410.2,[],0,-100,-100,0.0,0.0,0.0,0.0,259.9999999999966,259.9999999999966,259.9999999999966,1007464.349,0.00025810695495633886,1015818.039,-8353.689999999944,-0.8223608637845763
2024-12-30,409.2,407.6,[],0,-100,-100,0.0,0.0,0.0,0.0,-159.9999999999966,-159.9999999999966,-159.9999999999966,1007304.349,-0.0001588271651184701,1015818.039,-8513.689999999944,-0.8381117161869918
2024-12-31,407.2,409.2,[],0,-100,-100,0.0,0.0,0.0,0.0,200.0,200.0,200.0,1007504.349,0.00019853001513784035,1015818.039,-8313.689999999944,-0.8184231506839725
2025-01-02,406.2,407.2,[],0,-100,-100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1007604.349,9.925022921228494e-05,1015818.039,-8213.689999999944,-0.8085788679324629
2025-01-03,404.4,406.2,[],0,-100,-100,0.0,0.0,0.0,0.0,180.00000000000114,180.00000000000114,180.00000000000114,1007784.349,0.00017862559282700918,1015818.039,-8033.689999999944,-0.7908591589797456
2025-01-06,399.6,404.4,[],0,-100,-100,0.0,0.0,0.0,0.0,479.99999999999545,479.99999999999545,479.99999999999545,1008264.349,0.00047617898272595444,1015818.039,-7553.689999999944,-0.7436066017724996
2025-01-07,369.8,399.6,[],0,-100,-100,0.0,0.0,0.0,0.0,2980.000000000001,2980.000000000001,2980.000000000001,1011244.349,0.0029512149819926592,1015818.039,-4573.689999999944,-0.4502469757775136
2025-01-08,359.4,369.8,[],0,-100,-100,0.0,0.0,0.0,0.0,1040.0000000000034,1040.0000000000034,1040.0000000000034,1012284.349,0.0010279074298271856,1015818.039,-3533.689999999944,-0.34786643516181387
2025-01-09,363.6,359.4,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='00700', exchange=<Exchange.SEHK: 'SEHK'>, orderid='7', tradeid='6', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=355.2, volume=100, datetime=datetime.datetime(2025, 1, 9, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",1,-100,0,35520.0,53.28,5.0,840.0000000000034,-420.00000000000455,419.99999999999886,361.7199999999989,1012646.069,0.0003572666009972195,1015818.039,-3171.969999999972,-0.3122576955930561
2025-01-10,359.8,363.6,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1012646.069,0.0,1015818.039,-3171.969999999972,-0.3122576955930561
2025-01-13,356.2,359.8,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='00700', exchange=<Exchange.SEHK: 'SEHK'>, orderid='8', tradeid='7', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=355.0, volume=100, datetime=datetime.datetime(2025, 1, 13, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",1,0,100,35500.0,53.25,5.0,119.99999999999886,-0.0,119.99999999999886,61.74999999999886,1012707.819,6.097699802989609e-05,1015818.039,-3110.219999999972,-0.30617885099399894
2025-01-14,365.2,356.2,[],0,100,100,0.0,0.0,0.0,0.0,900.0,900.0,900.0,1013607.819,0.0008883118131296913,1015818.039,-2210.219999999972,-0.21758030623041258
2025-01-15,370.2,365.2,[],0,100,100,0.0,0.0,0.0,0.0,500.0,500.0,500.0,1014107.819,0.0004931658076347128,1015818.039,-1710.219999999972,-0.16835889247286462
2025-01-16,372.6,370.2,[],0,100,100,0.0,0.0,0.0,0.0,240.0000000000034,240.0000000000034,240.0000000000034,1014347.819,0.00023663322640521132,1015818.039,-1470.219999999972,-0.1447326138692416
2025-01-17,370.0,372.6,[],0,100,100,0.0,0.0,0.0,0.0,-260.0000000000023,-260.0000000000023,-260.0000000000023,1014087.819,-0.00025635518973652466,1015818.039,-1730.219999999972,-0.17032774902316652
